id,left,top,right,bottom,row_index,col_index,id_2,distance,angle,x,y,start_point
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","64.2000000000006","177.337000000038","380396.246520654","2044852.215",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","64.3000000000006","177.337000000038","380396.251166793","2044852.115",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","64.4000000000006","177.337000000038","380396.255812932","2044852.015",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","64.5000000000006","177.337000000038","380396.26045907","2044851.915",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","64.6000000000006","177.337000000038","380396.265105209","2044851.815",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","64.7000000000006","177.337000000038","380396.269751347","2044851.715",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","64.8000000000006","177.337000000038","380396.274397486","2044851.615",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","64.9000000000006","177.337000000038","380396.279043625","2044851.515",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","65.0000000000006","177.337000000038","380396.283689763","2044851.416",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","65.1000000000006","177.337000000038","380396.288335902","2044851.316",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","65.2000000000006","177.337000000038","380396.29298204","2044851.216",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","65.3000000000006","177.337000000038","380396.297628179","2044851.116",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","65.4000000000006","177.337000000038","380396.302274318","2044851.016",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","65.5000000000006","177.337000000038","380396.306920456","2044850.916",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","65.6000000000005","177.337000000038","380396.311566595","2044850.816",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","65.7000000000005","177.337000000038","380396.316212733","2044850.716",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","65.8000000000005","177.337000000038","380396.320858872","2044850.616",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","65.9000000000005","177.337000000038","380396.325505011","2044850.517",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","66.0000000000005","177.337000000038","380396.330151149","2044850.417",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","66.1000000000005","177.337000000038","380396.334797288","2044850.317",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","66.2000000000005","177.337000000038","380396.339443426","2044850.217",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","66.3000000000005","177.337000000038","380396.344089565","2044850.117",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","66.4000000000005","177.337000000038","380396.348735704","2044850.017",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","66.5000000000005","177.337000000038","380396.353381842","2044849.917",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","66.6000000000005","177.337000000038","380396.358027981","2044849.817",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","66.7000000000005","177.337000000038","380396.362674119","2044849.717",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","66.8000000000005","177.337000000038","380396.367320258","2044849.618",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","66.9000000000005","177.337000000038","380396.371966397","2044849.518",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","67.0000000000005","177.337000000038","380396.376612535","2044849.418",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","67.1000000000005","177.337000000038","380396.381258674","2044849.318",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","67.2000000000005","177.337000000038","380396.385904812","2044849.218",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","67.3000000000005","177.337000000038","380396.390550951","2044849.118",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","67.4000000000004","177.337000000038","380396.39519709","2044849.018",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","67.5000000000004","177.337000000038","380396.399843228","2044848.918",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","67.6000000000004","177.337000000038","380396.404489367","2044848.818",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","67.7000000000004","177.337000000038","380396.409135505","2044848.719",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","67.8000000000004","177.337000000038","380396.413781644","2044848.619",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","67.9000000000004","177.337000000038","380396.418427783","2044848.519",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","68.0000000000004","177.337000000038","380396.423073921","2044848.419",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","68.1000000000004","177.337000000038","380396.42772006","2044848.319",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","68.2000000000004","177.337000000038","380396.432366198","2044848.219",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","68.3000000000004","177.337000000038","380396.437012337","2044848.119",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","68.4000000000004","177.337000000038","380396.441658475","2044848.019",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","68.5000000000004","177.337000000038","380396.446304614","2044847.919",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","68.6000000000004","177.337000000038","380396.450950753","2044847.819",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","68.7000000000004","177.337000000038","380396.455596891","2044847.720",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","68.8000000000004","177.337000000038","380396.46024303","2044847.620",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","68.9000000000004","177.337000000038","380396.464889169","2044847.520",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","69.0000000000004","177.337000000038","380396.469535307","2044847.420",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","69.1000000000003","177.337000000038","380396.474181446","2044847.320",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","69.2000000000003","177.337000000038","380396.478827584","2044847.220",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","69.3000000000003","177.337000000038","380396.483473723","2044847.120",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","69.4000000000003","177.337000000038","380396.488119862","2044847.020",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","69.5000000000003","177.337000000038","380396.492766","2044846.920",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","69.6000000000003","177.337000000038","380396.497412139","2044846.821",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","69.7000000000003","177.337000000038","380396.502058277","2044846.721",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","69.8000000000003","177.337000000038","380396.506704416","2044846.621",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","69.9000000000003","177.337000000038","380396.511350555","2044846.521",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","70.0000000000003","177.337000000038","380396.515996693","2044846.421",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","70.1000000000003","177.337000000038","380396.520642832","2044846.321",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","70.2000000000003","177.337000000038","380396.52528897","2044846.221",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","70.3000000000003","177.337000000038","380396.529935109","2044846.121",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","70.4000000000003","177.337000000038","380396.534581247","2044846.021",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","70.5000000000003","177.337000000038","380396.539227386","2044845.922",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","70.6000000000003","177.337000000038","380396.543873525","2044845.822",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","70.7000000000003","177.337000000038","380396.548519663","2044845.722",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","70.8000000000003","177.337000000038","380396.553165802","2044845.622",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","70.9000000000002","177.337000000038","380396.55781194","2044845.522",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","71.0000000000002","177.337000000038","380396.562458079","2044845.422",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","71.1000000000002","177.337000000038","380396.567104218","2044845.322",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","71.2000000000002","177.337000000038","380396.571750356","2044845.222",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","71.3000000000002","177.337000000038","380396.576396495","2044845.122",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","71.4000000000002","177.337000000038","380396.581042634","2044845.023",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","71.5000000000002","177.337000000038","380396.585688772","2044844.923",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","71.6000000000002","177.337000000038","380396.590334911","2044844.823",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","71.7000000000002","177.337000000038","380396.594981049","2044844.723",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","71.8000000000002","177.337000000038","380396.599627188","2044844.623",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","71.9000000000002","177.337000000038","380396.604273327","2044844.523",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","72.0000000000002","177.337000000038","380396.608919465","2044844.423",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","72.1000000000002","177.337000000038","380396.613565604","2044844.323",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","72.2000000000002","177.337000000038","380396.618211742","2044844.223",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","72.3000000000002","177.337000000038","380396.622857881","2044844.123",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","72.4000000000002","177.337000000038","380396.627504019","2044844.024",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","72.5000000000002","177.337000000038","380396.632150158","2044843.924",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","72.6000000000002","177.337000000038","380396.636796297","2044843.824",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","72.7000000000001","177.337000000038","380396.641442435","2044843.724",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","72.8000000000001","177.337000000038","380396.646088574","2044843.624",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","72.9000000000001","177.337000000038","380396.650734712","2044843.524",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","73.0000000000001","177.337000000038","380396.655380851","2044843.424",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","73.1000000000001","177.337000000038","380396.66002699","2044843.324",0
"13","380394.8519","2044886.4549","380396.0719","2044825.4549","0","6","1","73.2000000000001","177.337000000038","380396.664673128","2044843.224",0
